EmployeeID,SatisfactionRating,PerformanceScore,IsDeleted
252,3,8,True
252,1,5,False
253,1,6,False
254,2,4,False
255,2,6,False
256,1,6,True
256,1,1,False
257,2,3,False
258,2,6,False
259,4,4,False
260,3,4,False
262,3,5,False
263,1,3,False
264,4,8,False
265,3,4,False
266,3,5,False
268,4,9,False
269,3,6,False
271,2,3,False
272,5,6,False
274,4,7,False
275,1,3,False
277,3,7,False
278,1,6,False
282,2,5,True
283,4,9,True
284,2,7,False
285,3,4,False
287,5,8,True
287,4,9,False
289,1,2,False
291,1,6,False
293,2,5,False
294,3,3,False
295,3,7,False
296,5,6,True
297,5,8,False
298,1,1,False
299,4,6,False
301,2,5,False
302,2,4,False
303,3,6,False
305,4,7,False
308,1,3,False
309,1,3,False
310,2,6,False
312,4,9,False
313,4,4,False
314,3,8,False
315,2,2,False
317,4,8,False
318,2,4,False
320,5,10,False
321,4,9,True
321,5,10,False
323,3,8,False
324,2,4,False
326,3,3,True
327,5,9,False
328,4,5,False
329,5,7,False
330,4,6,False
331,2,4,False
336,4,4,False
338,3,3,False
339,2,2,False
340,3,4,True
340,5,7,False
341,4,7,True
341,5,8,False
343,5,6,False
345,1,2,False
347,5,7,False
348,4,6,False
349,4,6,False
350,1,1,False
351,4,4,False
352,4,6,False
354,3,8,False
355,4,6,False
357,1,1,False
359,1,3,False
362,3,8,False
364,5,5,False
365,5,10,True
365,2,6,False
366,4,8,False
368,5,7,False
369,4,9,False
371,2,5,False
372,4,4,False
373,1,4,False
374,2,2,False
375,2,4,False
377,3,8,False
379,5,9,False
380,3,7,False
381,5,8,False
383,2,6,False
384,5,8,False
385,5,7,False
386,1,6,False
387,5,9,False
388,2,2,True
388,5,5,False
389,3,3,False
392,2,2,False
393,3,5,False
394,3,8,True
395,4,4,False
398,3,5,False
399,2,7,False
400,3,7,False
401,5,8,False
402,2,4,True
403,5,7,False
404,4,5,False
405,2,6,False
406,3,4,False
408,2,5,False
409,4,8,True
410,4,8,False
411,2,3,False
412,3,8,False
415,1,2,True
415,1,3,False
416,2,3,False
417,4,8,False
419,4,6,False
420,5,8,False
421,1,6,False
422,2,5,True
424,1,3,False
425,5,10,False
426,4,6,False
427,2,5,True
428,5,9,False
429,4,4,False
430,2,3,False
432,5,9,False
433,5,8,False
434,2,3,False
435,1,1,False
437,4,6,False
438,4,8,False
439,1,4,False
440,5,7,False
441,3,4,True
442,4,5,False
444,2,4,False
445,3,7,True
446,3,3,False
447,4,7,False
448,3,8,False
450,4,6,False
452,1,1,False
453,1,3,False
455,2,3,False
456,5,9,False
457,1,5,False
459,3,5,False
460,1,5,False
466,1,2,False
470,4,4,False
473,2,3,False
475,4,5,False
476,4,6,True
477,3,3,False
479,3,4,False
480,4,8,False
482,4,6,False
483,1,2,False
484,1,6,False
485,2,7,True
486,3,4,False
488,3,8,True
489,4,7,False
490,3,6,False
491,2,5,False
492,3,4,False
493,4,5,False
494,5,7,True
494,5,10,False
496,1,4,False
498,2,2,True
498,4,5,False
499,4,9,False
500,2,2,True
501,1,2,True
501,4,5,False
502,4,5,False
503,4,8,True
503,5,6,False
504,3,6,False
505,5,9,False
506,3,7,False
507,3,5,False
509,3,3,False
510,3,8,False
511,1,1,False
512,5,6,False
513,3,8,False
514,4,8,False
515,2,7,False
516,1,2,False
518,3,8,False
521,1,4,False
522,5,9,False
523,2,7,False
524,3,5,False
525,4,5,False
526,4,5,False
527,3,3,False
528,4,7,False
529,5,6,False
530,3,5,True
530,3,3,False
531,3,5,False
532,2,7,False
533,2,4,False
534,4,7,False
535,5,10,True
535,4,4,False
537,3,7,False
539,1,5,False
540,4,8,False
542,3,4,False
543,1,3,False
545,5,6,False
546,3,3,False
548,2,7,False
551,5,8,False
552,2,6,False
553,5,9,False
554,2,4,False
556,4,7,False
557,1,3,False
560,1,3,False
562,2,6,False
564,3,8,False
566,4,8,False
568,3,6,False
569,3,5,False
571,2,5,False
572,4,9,True
572,3,5,False
573,2,5,False
575,4,7,False
576,5,6,False
578,4,6,False
579,2,6,False
581,3,3,False
582,3,4,False
585,2,3,False
586,4,6,False
587,1,3,False
588,3,8,True
591,1,3,False
595,2,7,False
596,5,7,False
599,3,8,False
600,1,1,False
601,5,10,False
602,1,5,False
603,1,1,False
604,4,4,False
605,1,4,False
606,3,6,False
607,1,3,True
608,2,3,False
610,3,6,False
611,1,2,False
612,5,7,False
617,4,5,True
618,5,6,False
619,1,3,False
620,3,6,True
620,5,8,False
623,5,7,False
626,1,2,False
627,2,2,True
627,4,8,False
628,2,5,False
630,1,4,False
631,3,4,False
633,3,4,False
634,2,4,False
635,1,2,True
635,2,7,False
636,4,6,True
637,2,5,True
637,1,3,False
638,5,10,False
639,3,8,False
640,5,5,False
641,2,6,False
642,3,6,False
644,4,7,False
646,2,5,False
648,1,1,False
649,1,2,False
650,3,3,False
651,1,4,False
652,5,7,True
652,5,5,False
653,4,9,True
653,3,3,False
654,4,4,False
657,3,3,True
658,4,5,False
659,2,3,False
662,4,8,False
663,1,1,False
667,3,5,True
669,3,4,False
672,2,7,False
673,1,6,False
674,1,2,False
675,2,5,False
676,4,5,False
677,5,7,True
678,5,5,True
678,1,5,False
679,2,2,True
679,5,10,False
680,2,2,True
681,2,4,False
682,4,7,False
683,3,8,False
684,1,5,True
684,5,7,False
685,5,7,False
686,5,6,False
687,3,3,False
688,5,5,False
690,4,6,False
691,2,5,False
694,2,4,False
695,5,5,False
696,2,4,False
697,2,4,False
699,3,6,False
701,5,10,False
703,4,8,False
705,1,6,False
706,4,4,False
707,3,3,False
708,3,7,False
709,3,6,False
710,4,6,False
711,2,2,False
713,1,2,False
715,2,4,False
716,5,5,False
717,2,2,False
720,5,5,False
721,2,5,False
723,4,6,False
726,3,4,False
727,3,4,False
728,1,3,False
729,4,8,False
730,5,7,False
731,1,6,False
733,5,10,False
734,3,7,True
734,2,3,False
736,3,3,False
741,3,8,False
743,4,4,True
743,4,9,False
744,4,6,False
747,5,5,True
748,4,4,False
749,4,6,False
750,5,10,False
751,4,4,False
752,1,1,False
754,4,4,False
755,2,2,True
755,3,3,False
757,2,3,False
758,1,1,False
760,1,1,False
761,1,2,False
762,5,9,False
763,3,5,False
765,4,4,True
765,5,7,False
767,5,10,False
768,1,2,False
770,3,5,False
771,2,3,False
773,3,4,False
774,2,7,False
777,1,5,False
778,2,3,True
778,3,8,False
779,3,8,False
781,2,6,False
782,3,4,True
782,3,3,False
783,4,7,False
785,3,4,True
785,4,9,False
786,1,6,False
787,2,2,False
788,5,8,False
789,4,8,False
790,1,1,True
790,2,6,False
791,2,7,False
794,1,6,False
797,3,6,False
798,2,3,False
799,3,7,True
799,2,3,False
800,1,3,False
801,4,5,True
801,1,3,False
802,4,7,False
804,5,5,False
805,5,8,False
806,2,3,False
807,4,9,False
808,2,3,False
810,3,4,False
811,4,5,False
812,1,5,False
815,3,5,False
817,3,4,False
818,3,3,False
819,5,8,True
819,1,6,False
822,5,7,False
825,2,2,True
826,3,7,False
831,3,4,True
831,2,4,False
837,2,2,False
838,3,5,False
839,2,7,False
842,3,6,False
843,3,5,False
846,1,6,False
847,3,3,False
848,5,5,False
849,4,7,False
851,3,3,False
852,1,2,False
859,2,7,False
860,1,5,False
862,1,2,False
863,2,3,True
863,4,4,False
864,2,5,False
865,2,4,False
866,2,4,False
867,1,1,False
868,4,9,False
870,4,7,False
872,4,7,False
874,3,3,False
876,2,7,False
877,1,3,False
880,1,1,False
882,4,7,True
883,5,10,True
884,4,4,False
885,5,6,False
886,1,4,False
887,5,7,False
889,5,6,False
891,1,3,False
892,4,7,True
892,5,6,False
893,5,7,False
894,4,7,False
895,1,5,False
896,2,5,False
897,1,5,False
898,1,3,False
899,3,6,True
904,1,4,False
905,1,3,False
906,2,2,False
908,5,8,True
908,5,10,False
909,1,3,False
910,1,5,False
911,2,6,False
913,1,1,False
914,2,5,False
916,3,7,False
917,5,6,False
918,1,4,False
919,5,9,True
920,5,10,False
921,2,6,False
923,4,9,False
924,1,5,False
925,2,7,False
926,5,9,False
927,5,6,False
928,1,2,False
929,3,8,False
930,4,9,False
932,5,9,True
932,2,6,False
934,3,5,False
936,3,8,False
938,1,6,False
939,5,8,True
941,5,8,False
942,1,3,False
943,5,8,False
946,3,5,False
947,5,9,False
949,1,3,False
951,3,6,False
954,4,6,False
956,4,8,True
957,4,8,False
958,3,4,False
960,2,7,False
961,4,4,False
962,4,8,False
963,3,6,False
964,2,2,False
965,1,1,False
966,2,7,True
966,1,2,False
967,5,5,False
969,2,4,False
970,5,8,False
971,4,8,False
972,1,4,False
973,1,2,False
974,1,1,False
976,4,4,False
979,1,6,False
980,5,10,False
982,3,3,False
983,3,4,False
984,5,7,False
986,2,3,False
987,5,7,False
989,2,2,False
990,2,3,False
991,3,3,False
992,1,1,False
994,5,8,False
995,4,7,False
997,3,4,False
998,4,9,False
999,4,4,False
1000,2,7,False
1001,1,5,True
1002,4,7,False
1003,4,4,False
1004,4,8,False
1006,4,4,False
1007,4,4,False
1008,2,6,False
1009,2,6,False
1010,2,6,False
1012,5,6,False
1015,5,10,False
1016,4,9,False
1018,1,6,False
1019,1,6,False
1020,4,5,False
1021,2,5,False
1022,3,7,False
1023,5,10,True
1024,1,2,True
1024,3,8,False
1025,5,8,False
1026,1,3,False
1028,5,8,False
1029,2,4,False
1030,4,8,False
1031,1,4,True
1032,3,3,False
1033,1,5,True
1033,2,3,False
1035,4,4,False
1037,4,6,False
1039,5,6,True
1040,5,10,False
1041,1,4,False
1042,1,3,False
1043,5,6,False
1044,5,8,False
1045,5,10,False
1046,3,4,False
1047,4,5,False
1050,2,7,False
1051,2,2,False
1052,5,8,False
1054,1,5,False
1055,3,7,True
1056,3,7,False
1057,4,7,False
1058,1,6,False
1059,3,4,False
1060,5,8,True
1060,1,4,False
1061,4,5,False
1065,1,1,False
1066,3,7,True
1068,4,5,False
1069,1,4,False
1070,2,5,False
1072,3,5,False
1073,3,3,False
1075,2,5,False
1076,4,5,False
1077,3,7,False
1078,3,5,False
1079,1,4,False
1080,5,5,False
1082,3,7,False
1084,2,5,False
1085,2,4,False
1086,4,9,False
1087,1,3,False
1088,5,10,False
1090,4,6,False
1092,3,3,False
1093,1,4,False
1094,4,6,True
1094,5,8,False
1095,4,5,True
1097,5,6,False
1098,5,7,False
1099,2,4,False
1100,2,5,False
1102,5,6,False
1103,1,5,False
1104,1,3,False
1105,5,7,False
1106,5,9,False
1109,5,6,False
1110,5,6,False
1112,1,2,False
1113,2,4,False
1116,3,8,False
1117,1,4,False
1118,3,4,False
1119,3,5,False
1120,2,2,False
1121,2,3,False
1122,3,4,False
1123,1,2,False
1124,4,7,False
1125,4,9,False
1126,3,5,False
1129,4,7,False
1130,3,7,False
1132,2,7,False
1133,3,7,False
1135,5,7,False
1136,5,6,False
1137,5,9,False
1139,3,4,False
1140,4,8,False
1142,1,2,False
1143,1,5,False
1144,2,7,False
1145,1,2,False
1148,2,3,False
1149,3,5,False
1150,5,6,False
1151,1,2,False
1152,1,2,False
1154,3,8,False
1155,2,7,False
1156,5,5,True
1156,3,5,False
1157,5,5,False
1158,3,6,False
1159,3,6,False
1160,2,7,False
1161,2,2,True
1162,5,7,False
1163,4,9,False
1164,3,3,False
1165,1,6,False
1166,5,10,False
1168,2,2,False
1170,3,7,True
1170,3,7,False
1173,1,6,False
1175,4,5,False
1177,3,4,False
1178,4,8,False
1179,2,5,False
1180,5,5,True
1181,3,5,True
1181,4,9,False
1184,5,8,False
1185,1,4,False
1186,5,5,False
1188,3,5,False
1190,4,5,False
1191,1,3,False
1193,5,8,False
1194,4,9,True
1194,4,8,False
1195,5,5,False
1199,1,3,False
1200,3,5,False
1201,4,6,False
1202,4,6,True
1203,3,5,False
1204,2,6,False
1205,2,6,False
1206,2,6,False
1207,4,6,True
1207,3,6,False
1208,1,1,False
1210,1,4,False
1211,3,3,False
1214,4,9,False
1216,5,10,False
1217,4,8,False
1218,4,9,False
1219,3,8,False
1223,3,5,True
1223,3,5,False
1224,3,8,False
1226,2,5,False
1227,2,6,False
1229,5,8,False
1230,3,5,False
1232,4,8,False
1233,4,7,True
1234,4,4,False
1235,2,6,False
1238,2,3,False
1239,3,7,False
1241,3,8,True
1242,2,4,False
1244,5,7,False
1247,3,6,False
1248,2,4,True
1249,4,8,False
1250,1,1,True
1251,4,9,True
1253,1,4,False
1256,3,4,True
1256,3,7,False
1257,4,6,True
1258,4,8,False
1259,3,7,False
1260,2,2,False
1262,1,6,True
1262,1,3,False
1263,3,8,False
1264,3,3,False
1265,2,3,False
1266,3,6,False
1268,5,5,False
1269,2,3,False
1271,3,3,False
1273,2,6,False
1274,4,8,False
1278,1,3,True
1279,5,7,False
1281,3,6,True
1282,5,7,False
1284,4,9,True
1284,2,3,False
1285,3,8,False
1286,1,6,False
1287,5,8,False
1289,3,8,False
1290,5,10,False
1292,5,10,False
1293,2,7,False
1294,5,9,False
1295,1,4,True
1295,3,7,False
1296,1,3,True
1296,4,4,False
1297,2,2,False
1298,5,8,False
1299,4,8,True
1302,1,4,False
1303,1,3,False
1304,2,7,False
1308,1,1,False
1309,2,3,True
1312,3,3,False
1315,2,2,True
1316,1,1,False
1317,2,2,False
1318,4,5,False
1319,5,7,False
1320,4,5,False
1321,4,4,False
1325,5,7,False
1326,2,6,False
1328,1,4,False
1329,4,9,False
1330,3,3,False
1334,5,9,True
1335,1,1,False
1338,2,4,False
1342,4,6,False
1343,1,6,False
1345,2,2,False
