EmployeeID,DepartmentID,DepartmentName,RoleName,AnnualSalary,HireDate
1037,3,Finance,executive,66185,2022-02-23 00:00:00
1038,3,Finance,Associate,43054,2022-05-19 00:00:00
1039,4,Human Resources,manager,54423,2022-07-09 00:00:00
1040,5,Operations,associate,40352,2021-03-28 00:00:00
1041,4,Human Resources,manager,59029,2021-11-12 00:00:00
1042,5,Operations,,39041,
1043,5,Operations,Manager,0,2021-01-11 00:00:00
1044,4,Human Resources,manager,70986,2022-10-14 00:00:00
1045,2,Marketing,executive,,2022-02-27 00:00:00
1046,5,Operations,Manager,51786,2021-05-09 00:00:00
1047,3,Finance,Associate,41982,2021-01-10 00:00:00
1048,4,Human Resources,Manager,61381,2021-06-07 00:00:00
1049,5,Operations,Associate,-99,2021-01-06 00:00:00
1050,5,Operations,associate,39660,2021-07-04 00:00:00
1051,3,Finance,Associate,48240,
1052,3,Finance,,0,
1053,3,Finance,Associate,34241,2021-03-01 00:00:00
1054,3,Finance,,42027,2021-07-22 00:00:00
1055,2,Marketing,associate,43621,2021-02-27 00:00:00
1056,4,Human Resources,manager,57773,2021-10-20 00:00:00
1057,2,Marketing,associate,48661,2021-06-16 00:00:00
1058,1,Sales,manager,55692,2021-07-04 00:00:00
1059,1,Sales,Executive,,2021-05-03 00:00:00
1060,4,Human Resources,,31038,2022-03-08 00:00:00
1061,1,Sales,Associate,42324,2021-12-16 00:00:00
1062,2,Marketing,executive,100081,2022-06-21 00:00:00
1063,5,Operations,manager,66458,2021-05-31 00:00:00
1064,4,Human Resources,associate,34027,2021-01-27 00:00:00
1065,5,Operations,,40523,2022-03-29 00:00:00
1066,4,Human Resources,manager,67258,2020-11-08 00:00:00
1067,2,Marketing,,39512,2021-11-01 00:00:00
1068,3,Finance,manager,68082,2021-11-17 00:00:00
1069,3,Finance,Associate,,2022-09-03 00:00:00
1070,1,Sales,associate,44921,2021-05-28 00:00:00
1071,5,Operations,,,2022-11-23 00:00:00
1072,4,Human Resources,associate,36048,2021-04-28 00:00:00
1073,4,Human Resources,Executive,67328,
1074,5,Operations,Executive,,2022-07-15 00:00:00
1075,4,Human Resources,,33386,2021-01-26 00:00:00
1076,1,Sales,associate,35170,2022-02-19 00:00:00
1077,5,Operations,associate,40215,
1078,4,Human Resources,associate,41266,2021-09-14 00:00:00
1079,3,Finance,Executive,87431,2022-02-25 00:00:00
1080,5,Operations,executive,80233,2022-03-18 00:00:00
1081,2,Marketing,,39859,2021-11-07 00:00:00
1082,1,Sales,Associate,,2020-12-25 00:00:00
1083,1,Sales,Associate,40156,2021-08-10 00:00:00
1084,3,Finance,executive,93817,2022-12-14 00:00:00
1085,5,Operations,Manager,73125,2022-09-09 00:00:00
1086,2,Marketing,,40884,2021-01-02 00:00:00
1087,3,Finance,manager,,2022-04-06 00:00:00
1088,2,Marketing,Executive,77152,2021-01-30 00:00:00
1089,4,Human Resources,Associate,36070,2020-11-08 00:00:00
1090,4,Human Resources,associate,40757,2021-05-14 00:00:00
1091,5,Operations,executive,78416,2020-08-11 00:00:00
1092,3,Finance,Executive,96518,2022-01-04 00:00:00
1093,2,Marketing,manager,62158,2022-01-07 00:00:00
1094,3,Finance,Associate,49856,2021-01-13 00:00:00
1095,4,Human Resources,Associate,41491,2021-12-04 00:00:00
1096,5,Operations,Executive,,2021-06-29 00:00:00
1097,4,Human Resources,Executive,77401,2022-04-19 00:00:00
1098,4,Human Resources,manager,0,2022-08-25 00:00:00
1099,3,Finance,Executive,62798,
1100,5,Operations,Associate,37721,2022-11-13 00:00:00
1101,2,Marketing,Executive,-99,2022-11-13 00:00:00
1102,5,Operations,associate,42655,2020-12-21 00:00:00
1103,2,Marketing,Associate,45218,2022-11-05 00:00:00
1104,3,Finance,,37481,2021-04-17 00:00:00
1105,1,Sales,Executive,74844,2020-08-27 00:00:00
1106,1,Sales,executive,,2022-01-26 00:00:00
1107,1,Sales,associate,38489,2022-02-28 00:00:00
1108,5,Operations,executive,82486,2020-10-13 00:00:00
1109,1,Sales,manager,65354,2022-01-07 00:00:00
1110,3,Finance,CEO,502195,2022-09-01 00:00:00
1111,3,Finance,Associate,45776,2021-10-29 00:00:00
1112,5,Operations,manager,0,2022-12-30 00:00:00
1113,3,Finance,Manager,54834,2021-10-25 00:00:00
1114,5,Operations,Manager,64503,2022-03-03 00:00:00
1115,4,Human Resources,,45133,2021-06-09 00:00:00
1116,3,Finance,associate,48621,2021-12-03 00:00:00
1117,2,Marketing,executive,77456,2020-10-14 00:00:00
1118,1,Sales,executive,68808,2021-06-04 00:00:00
1119,5,Operations,Manager,53680,2021-02-18 00:00:00
1120,5,Operations,manager,63044,2021-01-28 00:00:00
1121,2,Marketing,,,2022-06-18 00:00:00
1122,4,Human Resources,Manager,60637,2021-07-31 00:00:00
1123,4,Human Resources,associate,36278,2022-06-02 00:00:00
1124,1,Sales,Executive,80151,2021-05-28 00:00:00
1125,2,Marketing,manager,74404,2020-12-17 00:00:00
1126,2,Marketing,executive,,2020-08-17 00:00:00
1127,4,Human Resources,Associate,35299,2020-08-18 00:00:00
1128,5,Operations,manager,75813,2022-08-14 00:00:00
1129,4,Human Resources,Associate,42881,2021-07-12 00:00:00
1130,3,Finance,Associate,50088,2021-05-03 00:00:00
1131,2,Marketing,,41387,2022-03-02 00:00:00
1132,5,Operations,Associate,35411,2021-11-11 00:00:00
1133,1,Sales,,35172,2021-05-17 00:00:00
1134,1,Sales,Associate,43619,2022-04-12 00:00:00
1135,2,Marketing,Manager,62004,2021-07-02 00:00:00
1136,5,Operations,Associate,33876,2020-10-12 00:00:00
1137,2,Marketing,Associate,29428,2021-05-28 00:00:00
1138,4,Human Resources,,51280,2022-06-02 00:00:00
1139,4,Human Resources,associate,-99,2022-04-07 00:00:00
1140,2,Marketing,Executive,80841,2020-11-27 00:00:00
1141,5,Operations,associate,0,2021-05-26 00:00:00
1142,5,Operations,,42545,2020-10-02 00:00:00
1143,2,Marketing,associate,50486,2022-08-09 00:00:00
1144,3,Finance,,36963,2022-07-19 00:00:00
1145,3,Finance,Associate,38582,
1146,4,Human Resources,,,2020-12-17 00:00:00
1147,5,Operations,Executive,81989,2021-06-04 00:00:00
1148,2,Marketing,Manager,61121,2022-03-09 00:00:00
1149,3,Finance,executive,89140,2021-08-02 00:00:00
1150,2,Marketing,,35222,2022-09-14 00:00:00
1151,2,Marketing,Executive,,2020-07-27 00:00:00
1152,5,Operations,Associate,45515,2020-09-25 00:00:00
1153,3,Finance,Manager,72281,2021-11-10 00:00:00
1154,1,Sales,Associate,34005,2022-09-19 00:00:00
1155,4,Human Resources,,29255,2021-12-09 00:00:00
1156,5,Operations,Executive,83808,2022-10-26 00:00:00
1157,3,Finance,executive,72523,2021-11-17 00:00:00
1158,2,Marketing,,35039,2020-12-13 00:00:00
1159,3,Finance,associate,41407,2020-10-26 00:00:00
1160,3,Finance,Executive,98755,
1161,2,Marketing,associate,33993,2022-08-31 00:00:00
1162,2,Marketing,manager,65452,2022-06-13 00:00:00
1163,2,Marketing,Associate,35431,2022-02-13 00:00:00
1164,3,Finance,associate,37473,2022-05-02 00:00:00
1165,1,Sales,,-99,2022-10-26 00:00:00
1166,5,Operations,Associate,0,2021-03-25 00:00:00
1167,1,Sales,Associate,37750,2020-06-09 00:00:00
1168,3,Finance,manager,49692,2021-01-02 00:00:00
1169,4,Human Resources,manager,,2022-01-26 00:00:00
1170,2,Marketing,Manager,59040,2020-11-09 00:00:00
1171,1,Sales,Executive,75188,2021-01-03 00:00:00
1172,4,Human Resources,Executive,77344,2021-02-09 00:00:00
1173,5,Operations,,40516,2021-10-08 00:00:00
1174,2,Marketing,Associate,0,2022-01-17 00:00:00
1175,4,Human Resources,Associate,45654,2021-10-06 00:00:00
1176,1,Sales,associate,,2021-06-21 00:00:00
1177,5,Operations,associate,41828,2020-05-23 00:00:00
1178,4,Human Resources,associate,39548,2021-03-02 00:00:00
1179,5,Operations,manager,73821,2021-01-16 00:00:00
1180,1,Sales,executive,,2020-07-15 00:00:00
1181,2,Marketing,Associate,32167,2020-06-14 00:00:00
1182,2,Marketing,Associate,44061,2020-08-23 00:00:00
1183,5,Operations,Manager,53815,2022-09-25 00:00:00
1184,5,Operations,,52221,2021-04-30 00:00:00
1185,1,Sales,manager,58701,2020-11-11 00:00:00
1186,1,Sales,associate,34492,2021-10-31 00:00:00
1187,5,Operations,Manager,,2021-04-12 00:00:00
1188,5,Operations,CEO,492646,2021-08-14 00:00:00
1189,4,Human Resources,Executive,65129,2022-02-19 00:00:00
1190,4,Human Resources,Manager,,2021-06-16 00:00:00
1191,1,Sales,Manager,55819,2021-09-21 00:00:00
1192,2,Marketing,Associate,41403,2022-09-25 00:00:00
1193,1,Sales,manager,48147,2020-08-01 00:00:00
1194,4,Human Resources,associate,39287,2022-03-10 00:00:00
1195,4,Human Resources,manager,,2020-09-08 00:00:00
1196,3,Finance,Associate,0,2020-08-02 00:00:00
1197,1,Sales,Executive,,2020-09-21 00:00:00
1198,5,Operations,manager,78795,2021-07-03 00:00:00
1199,5,Operations,,37280,2021-07-10 00:00:00
1200,2,Marketing,executive,,2021-05-26 00:00:00
1201,4,Human Resources,manager,-99,2020-10-27 00:00:00
1202,1,Sales,,42073,2020-11-14 00:00:00
1203,2,Marketing,Associate,47435,2021-03-08 00:00:00
1204,3,Finance,,0,2020-11-13 00:00:00
1205,4,Human Resources,manager,75838,2022-06-23 00:00:00
1206,5,Operations,executive,86402,2021-05-22 00:00:00
1207,2,Marketing,executive,0,2020-06-19 00:00:00
1208,3,Finance,Executive,84354,2021-10-23 00:00:00
1209,3,Finance,Associate,34585,2020-12-10 00:00:00
1210,5,Operations,manager,43887,2022-09-07 00:00:00
1211,2,Marketing,manager,58070,
1212,5,Operations,manager,56372,2021-01-10 00:00:00
1213,5,Operations,manager,-99,2022-05-31 00:00:00
1214,4,Human Resources,manager,65990,2022-01-07 00:00:00
1215,3,Finance,Associate,0,2022-01-14 00:00:00
1216,1,Sales,Associate,38813,2022-01-30 00:00:00
1217,4,Human Resources,associate,48464,2021-09-30 00:00:00
1218,3,Finance,Associate,38273,2021-06-22 00:00:00
1219,2,Marketing,,36215,2020-06-05 00:00:00
1220,2,Marketing,Manager,72152,2022-10-29 00:00:00
1221,3,Finance,Executive,78177,2022-10-27 00:00:00
1222,2,Marketing,executive,70499,2022-09-03 00:00:00
1223,3,Finance,,,2020-07-13 00:00:00
1224,5,Operations,,34059,2022-03-28 00:00:00
1225,4,Human Resources,Executive,88108,2020-08-02 00:00:00
1226,2,Marketing,,44576,2021-09-24 00:00:00
1227,1,Sales,,59092,2021-10-16 00:00:00
1228,4,Human Resources,executive,,2021-03-21 00:00:00
1229,2,Marketing,Associate,34579,2022-09-21 00:00:00
1230,1,Sales,associate,37094,2022-10-20 00:00:00
1231,2,Marketing,associate,27832,2021-11-30 00:00:00
1232,1,Sales,Manager,57263,2021-08-27 00:00:00
1233,4,Human Resources,Manager,0,2021-08-14 00:00:00
1234,4,Human Resources,Executive,83806,2020-10-05 00:00:00
1235,5,Operations,,43279,2021-03-28 00:00:00
1236,3,Finance,Manager,,2022-12-26 00:00:00
1237,1,Sales,associate,34158,2022-03-10 00:00:00
1238,3,Finance,,45984,2021-02-14 00:00:00
1239,1,Sales,Associate,,2021-07-31 00:00:00
1240,5,Operations,manager,51015,2020-10-31 00:00:00
1241,1,Sales,associate,34685,2021-01-14 00:00:00
1242,4,Human Resources,Associate,,2020-06-13 00:00:00
1243,4,Human Resources,manager,66697,2022-06-08 00:00:00
1244,3,Finance,Manager,55247,2020-10-26 00:00:00
1245,5,Operations,executive,68693,2022-03-16 00:00:00
1246,1,Sales,,47423,
1247,5,Operations,,28782,2020-04-05 00:00:00
1248,1,Sales,executive,79080,2022-09-16 00:00:00
1249,3,Finance,associate,35415,2022-04-30 00:00:00
1250,5,Operations,associate,39577,2020-07-08 00:00:00
1251,2,Marketing,,,2020-05-02 00:00:00
1252,2,Marketing,manager,0,2022-08-05 00:00:00
1253,5,Operations,manager,,2020-08-20 00:00:00
1254,5,Operations,executive,88426,2022-12-17 00:00:00
1255,2,Marketing,,28973,
1256,5,Operations,executive,74499,2022-08-13 00:00:00
1257,2,Marketing,manager,57941,2020-10-17 00:00:00
1258,4,Human Resources,Associate,32164,2022-10-26 00:00:00
1259,4,Human Resources,Executive,93831,2021-09-07 00:00:00
1260,4,Human Resources,manager,51359,2020-12-16 00:00:00
1261,1,Sales,,40113,
1262,5,Operations,associate,45236,2020-06-25 00:00:00
1263,5,Operations,executive,83430,2022-07-02 00:00:00
1264,2,Marketing,executive,0,2022-11-18 00:00:00
1265,4,Human Resources,associate,41383,2020-07-03 00:00:00
1266,1,Sales,associate,38754,2021-05-15 00:00:00
1267,3,Finance,Manager,0,2021-08-30 00:00:00
1268,2,Marketing,manager,55819,2022-01-21 00:00:00
1269,5,Operations,Manager,64164,2020-03-14 00:00:00
1270,1,Sales,associate,37311,2020-06-19 00:00:00
1271,5,Operations,executive,78025,2020-10-29 00:00:00
1272,5,Operations,associate,35796,2022-01-14 00:00:00
1273,4,Human Resources,,34067,2021-08-11 00:00:00
1274,4,Human Resources,Executive,61894,2022-04-20 00:00:00
1275,1,Sales,executive,73592,2022-03-12 00:00:00
1276,1,Sales,Executive,85609,2020-07-26 00:00:00
1277,1,Sales,executive,80351,2022-08-01 00:00:00
1278,3,Finance,Associate,,2021-06-21 00:00:00
1279,2,Marketing,Associate,43469,2022-01-19 00:00:00
1280,3,Finance,associate,42830,2021-10-28 00:00:00
1281,4,Human Resources,Manager,61672,2020-10-29 00:00:00
1282,1,Sales,associate,47710,2020-05-31 00:00:00
1283,2,Marketing,Executive,89223,2022-01-26 00:00:00
1284,3,Finance,,41714,2020-04-30 00:00:00
1285,4,Human Resources,Manager,,
1286,2,Marketing,Associate,33945,2022-07-02 00:00:00
1287,2,Marketing,Manager,64208,
1288,5,Operations,executive,83474,2021-08-02 00:00:00
1289,2,Marketing,,44391,2022-01-08 00:00:00
1290,4,Human Resources,manager,,2022-09-17 00:00:00
1291,2,Marketing,Executive,81455,2022-05-29 00:00:00
1292,5,Operations,Manager,59231,2021-07-01 00:00:00
1293,2,Marketing,,42802,2021-07-12 00:00:00
1294,4,Human Resources,Executive,76139,2020-08-12 00:00:00
1295,5,Operations,associate,45002,2021-10-29 00:00:00
1296,4,Human Resources,Executive,87127,2021-07-22 00:00:00
1297,5,Operations,,37526,2020-07-15 00:00:00
1298,3,Finance,executive,80507,2020-08-22 00:00:00
1299,1,Sales,Manager,0,2021-03-31 00:00:00
1300,5,Operations,Executive,,2020-09-09 00:00:00
1301,4,Human Resources,Manager,66807,2021-12-25 00:00:00
1302,1,Sales,associate,0,2020-04-25 00:00:00
1303,5,Operations,associate,38487,2020-10-05 00:00:00
1304,5,Operations,executive,69401,2022-09-09 00:00:00
1305,2,Marketing,Associate,0,2021-07-16 00:00:00
1306,1,Sales,,43264,2022-09-20 00:00:00
1307,2,Marketing,executive,85124,2020-11-17 00:00:00
1308,4,Human Resources,associate,39027,2022-04-10 00:00:00
1309,5,Operations,Manager,,2022-03-08 00:00:00
1310,4,Human Resources,manager,69904,2021-06-14 00:00:00
1311,3,Finance,Executive,86802,2020-06-16 00:00:00
1312,3,Finance,Manager,51944,2021-06-04 00:00:00
1313,1,Sales,Executive,77960,2021-06-16 00:00:00
1314,3,Finance,Executive,0,2021-02-01 00:00:00
1315,1,Sales,Manager,61288,2022-02-17 00:00:00
1316,4,Human Resources,manager,57133,2020-07-16 00:00:00
1317,5,Operations,Manager,63152,2022-08-05 00:00:00
1318,1,Sales,executive,86618,2021-02-13 00:00:00
1319,4,Human Resources,Manager,61048,2020-09-03 00:00:00
1320,5,Operations,manager,69018,2021-08-05 00:00:00
1321,4,Human Resources,Executive,83138,2021-08-23 00:00:00
1322,5,Operations,associate,42392,2020-02-17 00:00:00
1323,4,Human Resources,Manager,,2021-06-20 00:00:00
1324,4,Human Resources,associate,40151,2021-08-06 00:00:00
1325,5,Operations,Executive,81220,2021-07-30 00:00:00
1326,1,Sales,,41279,2022-01-18 00:00:00
1327,4,Human Resources,Associate,35525,
1328,5,Operations,manager,55483,2022-03-03 00:00:00
1329,1,Sales,associate,32435,2020-08-18 00:00:00
1330,5,Operations,associate,30115,2020-02-29 00:00:00
1331,5,Operations,associate,41910,2022-01-15 00:00:00
1332,3,Finance,associate,38299,2020-03-18 00:00:00
1333,5,Operations,,31896,2022-05-27 00:00:00
1334,3,Finance,associate,0,2021-07-31 00:00:00
1335,4,Human Resources,associate,37656,2021-12-23 00:00:00
1336,2,Marketing,,55674,2022-04-07 00:00:00
1337,1,Sales,,33906,2022-03-01 00:00:00
1338,4,Human Resources,associate,,2021-06-24 00:00:00
1339,4,Human Resources,Executive,82273,2020-06-22 00:00:00
1340,4,Human Resources,Manager,64746,2020-11-21 00:00:00
1341,4,Human Resources,Associate,,2021-12-11 00:00:00
1342,3,Finance,associate,44170,2021-06-13 00:00:00
1343,4,Human Resources,manager,0,2022-10-13 00:00:00
1344,5,Operations,Associate,42755,2021-09-26 00:00:00
1345,3,Finance,,46694,2020-07-09 00:00:00
